32.55
52.35666666666667
57.553333333333335
58.21333333333333
59.93666666666667
56.68333333333333
62.10666666666667
66.68666666666667
59.25333333333333
70.94333333333333
86.14333333333333
84.43666666666667
88.51666666666667
88.67666666666666
68.29333333333334
65.93333333333334
54.6
83.30666666666667
92.79666666666667
93.32333333333334
109.15
126.23
129.93
106.92666666666666
137.0
